time_min,time_hr,intensity_mm_hr,incremental_depth_mm,cumulative_depth_mm,return_period_yr,total_duration_hr
1067.0,17.783,0.754,0.013,56.587,2,24.0
1068.0,17.8,0.753,0.013,56.6,2,24.0
1069.0,17.817,0.752,0.013,56.612,2,24.0
1070.0,17.833,0.75,0.013,56.625,2,24.0
1071.0,17.85,0.749,0.012,56.637,2,24.0
1072.0,17.867,0.748,0.012,56.65,2,24.0
1073.0,17.883,0.747,0.012,56.662,2,24.0
1074.0,17.9,0.745,0.012,56.675,2,24.0
1075.0,17.917,0.744,0.012,56.687,2,24.0
1076.0,17.933,0.743,0.012,56.699,2,24.0
1077.0,17.95,0.742,0.012,56.712,2,24.0
1078.0,17.967,0.74,0.012,56.724,2,24.0
1079.0,17.983,0.739,0.012,56.736,2,24.0
1080.0,18.0,0.738,0.012,56.749,2,24.0
1081.0,18.017,0.737,0.012,56.761,2,24.0
1082.0,18.033,0.736,0.012,56.773,2,24.0
1083.0,18.05,0.734,0.012,56.785,2,24.0
1084.0,18.067,0.733,0.012,56.798,2,24.0
1085.0,18.083,0.732,0.012,56.81,2,24.0
1086.0,18.1,0.731,0.012,56.822,2,24.0
1087.0,18.117,0.73,0.012,56.834,2,24.0
1088.0,18.133,0.728,0.012,56.846,2,24.0
1089.0,18.15,0.727,0.012,56.858,2,24.0
1090.0,18.167,0.726,0.012,56.871,2,24.0
1091.0,18.183,0.725,0.012,56.883,2,24.0
1092.0,18.2,0.724,0.012,56.895,2,24.0
1093.0,18.217,0.723,0.012,56.907,2,24.0
1094.0,18.233,0.721,0.012,56.919,2,24.0
1095.0,18.25,0.72,0.012,56.931,2,24.0
1096.0,18.267,0.719,0.012,56.943,2,24.0
1097.0,18.283,0.718,0.012,56.955,2,24.0
1098.0,18.3,0.717,0.012,56.967,2,24.0
1099.0,18.317,0.716,0.012,56.979,2,24.0
1100.0,18.333,0.715,0.012,56.991,2,24.0
1101.0,18.35,0.713,0.012,57.002,2,24.0
1102.0,18.367,0.712,0.012,57.014,2,24.0
1103.0,18.383,0.711,0.012,57.026,2,24.0
1104.0,18.4,0.71,0.012,57.038,2,24.0
1105.0,18.417,0.709,0.012,57.05,2,24.0
1106.0,18.433,0.708,0.012,57.062,2,24.0
1107.0,18.45,0.707,0.012,57.073,2,24.0
1108.0,18.467,0.706,0.012,57.085,2,24.0
1109.0,18.483,0.705,0.012,57.097,2,24.0
1110.0,18.5,0.703,0.012,57.109,2,24.0
1111.0,18.517,0.702,0.012,57.12,2,24.0
1112.0,18.533,0.701,0.012,57.132,2,24.0
1113.0,18.55,0.7,0.012,57.144,2,24.0
1114.0,18.567,0.699,0.012,57.155,2,24.0
1115.0,18.583,0.698,0.012,57.167,2,24.0
1116.0,18.6,0.697,0.012,57.179,2,24.0
1117.0,18.617,0.696,0.012,57.19,2,24.0
1118.0,18.633,0.695,0.012,57.202,2,24.0
1119.0,18.65,0.694,0.012,57.213,2,24.0
1120.0,18.667,0.693,0.012,57.225,2,24.0
1121.0,18.683,0.692,0.012,57.236,2,24.0
1122.0,18.7,0.691,0.012,57.248,2,24.0
1123.0,18.717,0.69,0.011,57.259,2,24.0
1124.0,18.733,0.689,0.011,57.271,2,24.0
1125.0,18.75,0.687,0.011,57.282,2,24.0
1126.0,18.767,0.686,0.011,57.294,2,24.0
1127.0,18.783,0.685,0.011,57.305,2,24.0
1128.0,18.8,0.684,0.011,57.317,2,24.0
1129.0,18.817,0.683,0.011,57.328,2,24.0
1130.0,18.833,0.682,0.011,57.339,2,24.0
1131.0,18.85,0.681,0.011,57.351,2,24.0
1132.0,18.867,0.68,0.011,57.362,2,24.0
1133.0,18.883,0.679,0.011,57.373,2,24.0
1134.0,18.9,0.678,0.011,57.385,2,24.0
1135.0,18.917,0.677,0.011,57.396,2,24.0
1136.0,18.933,0.676,0.011,57.407,2,24.0
1137.0,18.95,0.675,0.011,57.418,2,24.0
1138.0,18.967,0.674,0.011,57.43,2,24.0
1139.0,18.983,0.673,0.011,57.441,2,24.0
1140.0,19.0,0.672,0.011,57.452,2,24.0
1141.0,19.017,0.671,0.011,57.463,2,24.0
1142.0,19.033,0.67,0.011,57.474,2,24.0
1143.0,19.05,0.669,0.011,57.486,2,24.0
1144.0,19.067,0.668,0.011,57.497,2,24.0
1145.0,19.083,0.667,0.011,57.508,2,24.0
1146.0,19.1,0.666,0.011,57.519,2,24.0
1147.0,19.117,0.665,0.011,57.53,2,24.0
1148.0,19.133,0.665,0.011,57.541,2,24.0
1149.0,19.15,0.664,0.011,57.552,2,24.0
1150.0,19.167,0.663,0.011,57.563,2,24.0
1151.0,19.183,0.662,0.011,57.574,2,24.0
1152.0,19.2,0.661,0.011,57.585,2,24.0
1153.0,19.217,0.66,0.011,57.596,2,24.0
1154.0,19.233,0.659,0.011,57.607,2,24.0
1155.0,19.25,0.658,0.011,57.618,2,24.0
1156.0,19.267,0.657,0.011,57.629,2,24.0
1157.0,19.283,0.656,0.011,57.64,2,24.0
1158.0,19.3,0.655,0.011,57.651,2,24.0
1159.0,19.317,0.654,0.011,57.662,2,24.0
1160.0,19.333,0.653,0.011,57.673,2,24.0
1161.0,19.35,0.652,0.011,57.684,2,24.0
1162.0,19.367,0.651,0.011,57.695,2,24.0
1163.0,19.383,0.65,0.011,57.705,2,24.0
1164.0,19.4,0.649,0.011,57.716,2,24.0
1165.0,19.417,0.649,0.011,57.727,2,24.0
1166.0,19.433,0.648,0.011,57.738,2,24.0
1167.0,19.45,0.647,0.011,57.749,2,24.0
1168.0,19.467,0.646,0.011,57.759,2,24.0
1169.0,19.483,0.645,0.011,57.77,2,24.0
1170.0,19.5,0.644,0.011,57.781,2,24.0
1171.0,19.517,0.643,0.011,57.792,2,24.0
1172.0,19.533,0.642,0.011,57.802,2,24.0
1173.0,19.55,0.641,0.011,57.813,2,24.0
1174.0,19.567,0.64,0.011,57.824,2,24.0
1175.0,19.583,0.64,0.011,57.834,2,24.0
1176.0,19.6,0.639,0.011,57.845,2,24.0
1177.0,19.617,0.638,0.011,57.856,2,24.0
1178.0,19.633,0.637,0.011,57.866,2,24.0
1179.0,19.65,0.636,0.011,57.877,2,24.0
1180.0,19.667,0.635,0.011,57.887,2,24.0
1181.0,19.683,0.634,0.011,57.898,2,24.0
1182.0,19.7,0.633,0.011,57.909,2,24.0
1183.0,19.717,0.633,0.011,57.919,2,24.0
1184.0,19.733,0.632,0.011,57.93,2,24.0
1185.0,19.75,0.631,0.011,57.94,2,24.0
1186.0,19.767,0.63,0.011,57.951,2,24.0
1187.0,19.783,0.629,0.01,57.961,2,24.0
1188.0,19.8,0.628,0.01,57.972,2,24.0
1189.0,19.817,0.627,0.01,57.982,2,24.0
1190.0,19.833,0.627,0.01,57.992,2,24.0
1191.0,19.85,0.626,0.01,58.003,2,24.0
1192.0,19.867,0.625,0.01,58.013,2,24.0
1193.0,19.883,0.624,0.01,58.024,2,24.0
1194.0,19.9,0.623,0.01,58.034,2,24.0
1195.0,19.917,0.622,0.01,58.044,2,24.0
1196.0,19.933,0.622,0.01,58.055,2,24.0
1197.0,19.95,0.621,0.01,58.065,2,24.0
1198.0,19.967,0.62,0.01,58.076,2,24.0
1199.0,19.983,0.619,0.01,58.086,2,24.0
1200.0,20.0,0.618,0.01,58.096,2,24.0
1201.0,20.017,0.617,0.01,58.106,2,24.0
1202.0,20.033,0.617,0.01,58.117,2,24.0
1203.0,20.05,0.616,0.01,58.127,2,24.0
1204.0,20.067,0.615,0.01,58.137,2,24.0
1205.0,20.083,0.614,0.01,58.147,2,24.0
1206.0,20.1,0.613,0.01,58.158,2,24.0
1207.0,20.117,0.613,0.01,58.168,2,24.0
1208.0,20.133,0.612,0.01,58.178,2,24.0
1209.0,20.15,0.611,0.01,58.188,2,24.0
1210.0,20.167,0.61,0.01,58.198,2,24.0
1211.0,20.183,0.609,0.01,58.209,2,24.0
1212.0,20.2,0.609,0.01,58.219,2,24.0
1213.0,20.217,0.608,0.01,58.229,2,24.0
1214.0,20.233,0.607,0.01,58.239,2,24.0
1215.0,20.25,0.606,0.01,58.249,2,24.0
1216.0,20.267,0.605,0.01,58.259,2,24.0
1217.0,20.283,0.605,0.01,58.269,2,24.0
1218.0,20.3,0.604,0.01,58.279,2,24.0
1219.0,20.317,0.603,0.01,58.289,2,24.0
1220.0,20.333,0.602,0.01,58.299,2,24.0
1221.0,20.35,0.602,0.01,58.309,2,24.0
1222.0,20.367,0.601,0.01,58.319,2,24.0
1223.0,20.383,0.6,0.01,58.329,2,24.0
1224.0,20.4,0.599,0.01,58.339,2,24.0
1225.0,20.417,0.599,0.01,58.349,2,24.0
1226.0,20.433,0.598,0.01,58.359,2,24.0
1227.0,20.45,0.597,0.01,58.369,2,24.0
1228.0,20.467,0.596,0.01,58.379,2,24.0
1229.0,20.483,0.595,0.01,58.389,2,24.0
1230.0,20.5,0.595,0.01,58.399,2,24.0
1231.0,20.517,0.594,0.01,58.409,2,24.0
1232.0,20.533,0.593,0.01,58.419,2,24.0
1233.0,20.55,0.592,0.01,58.429,2,24.0
1234.0,20.567,0.592,0.01,58.439,2,24.0
1235.0,20.583,0.591,0.01,58.448,2,24.0
1236.0,20.6,0.59,0.01,58.458,2,24.0
1237.0,20.617,0.59,0.01,58.468,2,24.0
1238.0,20.633,0.589,0.01,58.478,2,24.0
1239.0,20.65,0.588,0.01,58.488,2,24.0
1240.0,20.667,0.587,0.01,58.498,2,24.0
1241.0,20.683,0.587,0.01,58.507,2,24.0
1242.0,20.7,0.586,0.01,58.517,2,24.0
1243.0,20.717,0.585,0.01,58.527,2,24.0
1244.0,20.733,0.584,0.01,58.537,2,24.0
1245.0,20.75,0.584,0.01,58.546,2,24.0
1246.0,20.767,0.583,0.01,58.556,2,24.0
1247.0,20.783,0.582,0.01,58.566,2,24.0
1248.0,20.8,0.582,0.01,58.575,2,24.0
1249.0,20.817,0.581,0.01,58.585,2,24.0
1250.0,20.833,0.58,0.01,58.595,2,24.0
1251.0,20.85,0.579,0.01,58.604,2,24.0
1252.0,20.867,0.579,0.01,58.614,2,24.0
1253.0,20.883,0.578,0.01,58.624,2,24.0
1254.0,20.9,0.577,0.01,58.633,2,24.0
1255.0,20.917,0.577,0.01,58.643,2,24.0
1256.0,20.933,0.576,0.01,58.653,2,24.0
1257.0,20.95,0.575,0.01,58.662,2,24.0
1258.0,20.967,0.574,0.01,58.672,2,24.0
1259.0,20.983,0.574,0.01,58.681,2,24.0
1260.0,21.0,0.573,0.01,58.691,2,24.0
1261.0,21.017,0.572,0.01,58.7,2,24.0
1262.0,21.033,0.572,0.01,58.71,2,24.0
1263.0,21.05,0.571,0.01,58.719,2,24.0
1264.0,21.067,0.57,0.01,58.729,2,24.0
1265.0,21.083,0.57,0.009,58.738,2,24.0
1266.0,21.1,0.569,0.009,58.748,2,24.0
1267.0,21.117,0.568,0.009,58.757,2,24.0
1268.0,21.133,0.568,0.009,58.767,2,24.0
1269.0,21.15,0.567,0.009,58.776,2,24.0
1270.0,21.167,0.566,0.009,58.786,2,24.0
1271.0,21.183,0.566,0.009,58.795,2,24.0
1272.0,21.2,0.565,0.009,58.805,2,24.0
1273.0,21.217,0.564,0.009,58.814,2,24.0
1274.0,21.233,0.564,0.009,58.823,2,24.0
1275.0,21.25,0.563,0.009,58.833,2,24.0
1276.0,21.267,0.562,0.009,58.842,2,24.0
1277.0,21.283,0.562,0.009,58.851,2,24.0
1278.0,21.3,0.561,0.009,58.861,2,24.0
1279.0,21.317,0.56,0.009,58.87,2,24.0
1280.0,21.333,0.56,0.009,58.879,2,24.0
1281.0,21.35,0.559,0.009,58.889,2,24.0
1282.0,21.367,0.558,0.009,58.898,2,24.0
1283.0,21.383,0.558,0.009,58.907,2,24.0
1284.0,21.4,0.557,0.009,58.917,2,24.0
1285.0,21.417,0.556,0.009,58.926,2,24.0
1286.0,21.433,0.556,0.009,58.935,2,24.0
1287.0,21.45,0.555,0.009,58.944,2,24.0
1288.0,21.467,0.554,0.009,58.954,2,24.0
1289.0,21.483,0.554,0.009,58.963,2,24.0
1290.0,21.5,0.553,0.009,58.972,2,24.0
1291.0,21.517,0.552,0.009,58.981,2,24.0
1292.0,21.533,0.552,0.009,58.991,2,24.0
1293.0,21.55,0.551,0.009,59.0,2,24.0
1294.0,21.567,0.55,0.009,59.009,2,24.0
1295.0,21.583,0.55,0.009,59.018,2,24.0
1296.0,21.6,0.549,0.009,59.027,2,24.0
1297.0,21.617,0.549,0.009,59.036,2,24.0
1298.0,21.633,0.548,0.009,59.045,2,24.0
1299.0,21.65,0.547,0.009,59.055,2,24.0
1300.0,21.667,0.547,0.009,59.064,2,24.0
1301.0,21.683,0.546,0.009,59.073,2,24.0
1302.0,21.7,0.545,0.009,59.082,2,24.0
1303.0,21.717,0.545,0.009,59.091,2,24.0
1304.0,21.733,0.544,0.009,59.1,2,24.0
1305.0,21.75,0.544,0.009,59.109,2,24.0
1306.0,21.767,0.543,0.009,59.118,2,24.0
1307.0,21.783,0.542,0.009,59.127,2,24.0
1308.0,21.8,0.542,0.009,59.136,2,24.0
1309.0,21.817,0.541,0.009,59.145,2,24.0
1310.0,21.833,0.541,0.009,59.154,2,24.0
1311.0,21.85,0.54,0.009,59.163,2,24.0
1312.0,21.867,0.539,0.009,59.172,2,24.0
1313.0,21.883,0.539,0.009,59.181,2,24.0
1314.0,21.9,0.538,0.009,59.19,2,24.0
1315.0,21.917,0.538,0.009,59.199,2,24.0
1316.0,21.933,0.537,0.009,59.208,2,24.0
1317.0,21.95,0.536,0.009,59.217,2,24.0
1318.0,21.967,0.536,0.009,59.226,2,24.0
1319.0,21.983,0.535,0.009,59.235,2,24.0
1320.0,22.0,0.535,0.009,59.244,2,24.0
1321.0,22.017,0.534,0.009,59.253,2,24.0
1322.0,22.033,0.533,0.009,59.262,2,24.0
1323.0,22.05,0.533,0.009,59.27,2,24.0
1324.0,22.067,0.532,0.009,59.279,2,24.0
1325.0,22.083,0.532,0.009,59.288,2,24.0
1326.0,22.1,0.531,0.009,59.297,2,24.0
1327.0,22.117,0.53,0.009,59.306,2,24.0
1328.0,22.133,0.53,0.009,59.315,2,24.0
1329.0,22.15,0.529,0.009,59.324,2,24.0
1330.0,22.167,0.529,0.009,59.332,2,24.0
1331.0,22.183,0.528,0.009,59.341,2,24.0
1332.0,22.2,0.527,0.009,59.35,2,24.0
1333.0,22.217,0.527,0.009,59.359,2,24.0
1334.0,22.233,0.526,0.009,59.367,2,24.0
1335.0,22.25,0.526,0.009,59.376,2,24.0
1336.0,22.267,0.525,0.009,59.385,2,24.0
1337.0,22.283,0.525,0.009,59.394,2,24.0
1338.0,22.3,0.524,0.009,59.402,2,24.0
1339.0,22.317,0.523,0.009,59.411,2,24.0
1340.0,22.333,0.523,0.009,59.42,2,24.0
1341.0,22.35,0.522,0.009,59.429,2,24.0
1342.0,22.367,0.522,0.009,59.437,2,24.0
1343.0,22.383,0.521,0.009,59.446,2,24.0
1344.0,22.4,0.521,0.009,59.455,2,24.0
1345.0,22.417,0.52,0.009,59.463,2,24.0
1346.0,22.433,0.52,0.009,59.472,2,24.0
1347.0,22.45,0.519,0.009,59.481,2,24.0
1348.0,22.467,0.518,0.009,59.489,2,24.0
1349.0,22.483,0.518,0.009,59.498,2,24.0
1350.0,22.5,0.517,0.009,59.507,2,24.0
1351.0,22.517,0.517,0.009,59.515,2,24.0
1352.0,22.533,0.516,0.009,59.524,2,24.0
1353.0,22.55,0.516,0.009,59.532,2,24.0
1354.0,22.567,0.515,0.009,59.541,2,24.0
1355.0,22.583,0.515,0.009,59.55,2,24.0
1356.0,22.6,0.514,0.009,59.558,2,24.0
1357.0,22.617,0.513,0.009,59.567,2,24.0
1358.0,22.633,0.513,0.009,59.575,2,24.0
1359.0,22.65,0.512,0.009,59.584,2,24.0
1360.0,22.667,0.512,0.009,59.592,2,24.0
1361.0,22.683,0.511,0.009,59.601,2,24.0
1362.0,22.7,0.511,0.009,59.609,2,24.0
1363.0,22.717,0.51,0.009,59.618,2,24.0
1364.0,22.733,0.51,0.008,59.626,2,24.0
1365.0,22.75,0.509,0.008,59.635,2,24.0
1366.0,22.767,0.509,0.008,59.643,2,24.0
1367.0,22.783,0.508,0.008,59.652,2,24.0
1368.0,22.8,0.508,0.008,59.66,2,24.0
1369.0,22.817,0.507,0.008,59.669,2,24.0
1370.0,22.833,0.506,0.008,59.677,2,24.0
1371.0,22.85,0.506,0.008,59.685,2,24.0
1372.0,22.867,0.505,0.008,59.694,2,24.0
1373.0,22.883,0.505,0.008,59.702,2,24.0
1374.0,22.9,0.504,0.008,59.711,2,24.0
1375.0,22.917,0.504,0.008,59.719,2,24.0
1376.0,22.933,0.503,0.008,59.728,2,24.0
1377.0,22.95,0.503,0.008,59.736,2,24.0
1378.0,22.967,0.502,0.008,59.744,2,24.0
1379.0,22.983,0.502,0.008,59.753,2,24.0
1380.0,23.0,0.501,0.008,59.761,2,24.0
1381.0,23.017,0.501,0.008,59.769,2,24.0
1382.0,23.033,0.5,0.008,59.778,2,24.0
1383.0,23.05,0.5,0.008,59.786,2,24.0
1384.0,23.067,0.499,0.008,59.794,2,24.0
1385.0,23.083,0.499,0.008,59.803,2,24.0
1386.0,23.1,0.498,0.008,59.811,2,24.0
1387.0,23.117,0.498,0.008,59.819,2,24.0
1388.0,23.133,0.497,0.008,59.828,2,24.0
1389.0,23.15,0.497,0.008,59.836,2,24.0
1390.0,23.167,0.496,0.008,59.844,2,24.0
1391.0,23.183,0.496,0.008,59.852,2,24.0
1392.0,23.2,0.495,0.008,59.861,2,24.0
1393.0,23.217,0.495,0.008,59.869,2,24.0
1394.0,23.233,0.494,0.008,59.877,2,24.0
1395.0,23.25,0.494,0.008,59.885,2,24.0
1396.0,23.267,0.493,0.008,59.894,2,24.0
1397.0,23.283,0.493,0.008,59.902,2,24.0
1398.0,23.3,0.492,0.008,59.91,2,24.0
1399.0,23.317,0.492,0.008,59.918,2,24.0
1400.0,23.333,0.491,0.008,59.926,2,24.0
1401.0,23.35,0.491,0.008,59.934,2,24.0
1402.0,23.367,0.49,0.008,59.943,2,24.0
1403.0,23.383,0.49,0.008,59.951,2,24.0
1404.0,23.4,0.489,0.008,59.959,2,24.0
1405.0,23.417,0.489,0.008,59.967,2,24.0
1406.0,23.433,0.488,0.008,59.975,2,24.0
1407.0,23.45,0.488,0.008,59.983,2,24.0
1408.0,23.467,0.487,0.008,59.992,2,24.0
1409.0,23.483,0.487,0.008,60.0,2,24.0
1410.0,23.5,0.486,0.008,60.008,2,24.0
1411.0,23.517,0.486,0.008,60.016,2,24.0
1412.0,23.533,0.485,0.008,60.024,2,24.0
1413.0,23.55,0.485,0.008,60.032,2,24.0
1414.0,23.567,0.484,0.008,60.04,2,24.0
1415.0,23.583,0.484,0.008,60.048,2,24.0
1416.0,23.6,0.483,0.008,60.056,2,24.0
1417.0,23.617,0.483,0.008,60.064,2,24.0
1418.0,23.633,0.482,0.008,60.072,2,24.0
1419.0,23.65,0.482,0.008,60.08,2,24.0
1420.0,23.667,0.482,0.008,60.088,2,24.0
1421.0,23.683,0.481,0.008,60.096,2,24.0
1422.0,23.7,0.481,0.008,60.104,2,24.0
1423.0,23.717,0.48,0.008,60.112,2,24.0
1424.0,23.733,0.48,0.008,60.12,2,24.0
1425.0,23.75,0.479,0.008,60.128,2,24.0
1426.0,23.767,0.479,0.008,60.136,2,24.0
1427.0,23.783,0.478,0.008,60.144,2,24.0
1428.0,23.8,0.478,0.008,60.152,2,24.0
1429.0,23.817,0.477,0.008,60.16,2,24.0
1430.0,23.833,0.477,0.008,60.168,2,24.0
1431.0,23.85,0.476,0.008,60.176,2,24.0
1432.0,23.867,0.476,0.008,60.184,2,24.0
1433.0,23.883,0.475,0.008,60.192,2,24.0
1434.0,23.9,0.475,0.008,60.2,2,24.0
1435.0,23.917,0.475,0.008,60.208,2,24.0
1436.0,23.933,0.474,0.008,60.216,2,24.0
1437.0,23.95,0.474,0.008,60.224,2,24.0
1438.0,23.967,0.473,0.008,60.231,2,24.0
1439.0,23.983,0.473,0.008,60.239,2,24.0
1440.0,24.0,0.472,0.008,60.247,2,24.0
