time_min,time_hr,intensity_mm_hr,incremental_depth_mm,cumulative_depth_mm,return_period_yr,total_duration_hr
1067.0,17.783,1.074,0.018,80.629,10,24.0
1068.0,17.8,1.073,0.018,80.647,10,24.0
1069.0,17.817,1.071,0.018,80.665,10,24.0
1070.0,17.833,1.069,0.018,80.683,10,24.0
1071.0,17.85,1.067,0.018,80.7,10,24.0
1072.0,17.867,1.065,0.018,80.718,10,24.0
1073.0,17.883,1.064,0.018,80.736,10,24.0
1074.0,17.9,1.062,0.018,80.754,10,24.0
1075.0,17.917,1.06,0.018,80.771,10,24.0
1076.0,17.933,1.058,0.018,80.789,10,24.0
1077.0,17.95,1.057,0.018,80.806,10,24.0
1078.0,17.967,1.055,0.018,80.824,10,24.0
1079.0,17.983,1.053,0.018,80.842,10,24.0
1080.0,18.0,1.051,0.018,80.859,10,24.0
1081.0,18.017,1.05,0.017,80.877,10,24.0
1082.0,18.033,1.048,0.017,80.894,10,24.0
1083.0,18.05,1.046,0.017,80.912,10,24.0
1084.0,18.067,1.045,0.017,80.929,10,24.0
1085.0,18.083,1.043,0.017,80.946,10,24.0
1086.0,18.1,1.041,0.017,80.964,10,24.0
1087.0,18.117,1.04,0.017,80.981,10,24.0
1088.0,18.133,1.038,0.017,80.998,10,24.0
1089.0,18.15,1.036,0.017,81.016,10,24.0
1090.0,18.167,1.034,0.017,81.033,10,24.0
1091.0,18.183,1.033,0.017,81.05,10,24.0
1092.0,18.2,1.031,0.017,81.067,10,24.0
1093.0,18.217,1.03,0.017,81.084,10,24.0
1094.0,18.233,1.028,0.017,81.102,10,24.0
1095.0,18.25,1.026,0.017,81.119,10,24.0
1096.0,18.267,1.025,0.017,81.136,10,24.0
1097.0,18.283,1.023,0.017,81.153,10,24.0
1098.0,18.3,1.021,0.017,81.17,10,24.0
1099.0,18.317,1.02,0.017,81.187,10,24.0
1100.0,18.333,1.018,0.017,81.204,10,24.0
1101.0,18.35,1.017,0.017,81.221,10,24.0
1102.0,18.367,1.015,0.017,81.238,10,24.0
1103.0,18.383,1.013,0.017,81.254,10,24.0
1104.0,18.4,1.012,0.017,81.271,10,24.0
1105.0,18.417,1.01,0.017,81.288,10,24.0
1106.0,18.433,1.009,0.017,81.305,10,24.0
1107.0,18.45,1.007,0.017,81.322,10,24.0
1108.0,18.467,1.005,0.017,81.339,10,24.0
1109.0,18.483,1.004,0.017,81.355,10,24.0
1110.0,18.5,1.002,0.017,81.372,10,24.0
1111.0,18.517,1.001,0.017,81.389,10,24.0
1112.0,18.533,0.999,0.017,81.405,10,24.0
1113.0,18.55,0.998,0.017,81.422,10,24.0
1114.0,18.567,0.996,0.017,81.439,10,24.0
1115.0,18.583,0.995,0.017,81.455,10,24.0
1116.0,18.6,0.993,0.017,81.472,10,24.0
1117.0,18.617,0.992,0.017,81.488,10,24.0
1118.0,18.633,0.99,0.017,81.505,10,24.0
1119.0,18.65,0.989,0.016,81.521,10,24.0
1120.0,18.667,0.987,0.016,81.538,10,24.0
1121.0,18.683,0.986,0.016,81.554,10,24.0
1122.0,18.7,0.984,0.016,81.57,10,24.0
1123.0,18.717,0.983,0.016,81.587,10,24.0
1124.0,18.733,0.981,0.016,81.603,10,24.0
1125.0,18.75,0.98,0.016,81.619,10,24.0
1126.0,18.767,0.978,0.016,81.636,10,24.0
1127.0,18.783,0.977,0.016,81.652,10,24.0
1128.0,18.8,0.975,0.016,81.668,10,24.0
1129.0,18.817,0.974,0.016,81.685,10,24.0
1130.0,18.833,0.972,0.016,81.701,10,24.0
1131.0,18.85,0.971,0.016,81.717,10,24.0
1132.0,18.867,0.969,0.016,81.733,10,24.0
1133.0,18.883,0.968,0.016,81.749,10,24.0
1134.0,18.9,0.966,0.016,81.765,10,24.0
1135.0,18.917,0.965,0.016,81.781,10,24.0
1136.0,18.933,0.964,0.016,81.797,10,24.0
1137.0,18.95,0.962,0.016,81.813,10,24.0
1138.0,18.967,0.961,0.016,81.83,10,24.0
1139.0,18.983,0.959,0.016,81.845,10,24.0
1140.0,19.0,0.958,0.016,81.861,10,24.0
1141.0,19.017,0.957,0.016,81.877,10,24.0
1142.0,19.033,0.955,0.016,81.893,10,24.0
1143.0,19.05,0.954,0.016,81.909,10,24.0
1144.0,19.067,0.952,0.016,81.925,10,24.0
1145.0,19.083,0.951,0.016,81.941,10,24.0
1146.0,19.1,0.95,0.016,81.957,10,24.0
1147.0,19.117,0.948,0.016,81.973,10,24.0
1148.0,19.133,0.947,0.016,81.988,10,24.0
1149.0,19.15,0.945,0.016,82.004,10,24.0
1150.0,19.167,0.944,0.016,82.02,10,24.0
1151.0,19.183,0.943,0.016,82.036,10,24.0
1152.0,19.2,0.941,0.016,82.051,10,24.0
1153.0,19.217,0.94,0.016,82.067,10,24.0
1154.0,19.233,0.939,0.016,82.083,10,24.0
1155.0,19.25,0.937,0.016,82.098,10,24.0
1156.0,19.267,0.936,0.016,82.114,10,24.0
1157.0,19.283,0.935,0.016,82.129,10,24.0
1158.0,19.3,0.933,0.016,82.145,10,24.0
1159.0,19.317,0.932,0.016,82.16,10,24.0
1160.0,19.333,0.931,0.016,82.176,10,24.0
1161.0,19.35,0.929,0.015,82.191,10,24.0
1162.0,19.367,0.928,0.015,82.207,10,24.0
1163.0,19.383,0.927,0.015,82.222,10,24.0
1164.0,19.4,0.925,0.015,82.238,10,24.0
1165.0,19.417,0.924,0.015,82.253,10,24.0
1166.0,19.433,0.923,0.015,82.269,10,24.0
1167.0,19.45,0.922,0.015,82.284,10,24.0
1168.0,19.467,0.92,0.015,82.299,10,24.0
1169.0,19.483,0.919,0.015,82.315,10,24.0
1170.0,19.5,0.918,0.015,82.33,10,24.0
1171.0,19.517,0.916,0.015,82.345,10,24.0
1172.0,19.533,0.915,0.015,82.36,10,24.0
1173.0,19.55,0.914,0.015,82.376,10,24.0
1174.0,19.567,0.913,0.015,82.391,10,24.0
1175.0,19.583,0.911,0.015,82.406,10,24.0
1176.0,19.6,0.91,0.015,82.421,10,24.0
1177.0,19.617,0.909,0.015,82.436,10,24.0
1178.0,19.633,0.908,0.015,82.451,10,24.0
1179.0,19.65,0.906,0.015,82.467,10,24.0
1180.0,19.667,0.905,0.015,82.482,10,24.0
1181.0,19.683,0.904,0.015,82.497,10,24.0
1182.0,19.7,0.903,0.015,82.512,10,24.0
1183.0,19.717,0.901,0.015,82.527,10,24.0
1184.0,19.733,0.9,0.015,82.542,10,24.0
1185.0,19.75,0.899,0.015,82.557,10,24.0
1186.0,19.767,0.898,0.015,82.572,10,24.0
1187.0,19.783,0.896,0.015,82.587,10,24.0
1188.0,19.8,0.895,0.015,82.602,10,24.0
1189.0,19.817,0.894,0.015,82.617,10,24.0
1190.0,19.833,0.893,0.015,82.631,10,24.0
1191.0,19.85,0.892,0.015,82.646,10,24.0
1192.0,19.867,0.89,0.015,82.661,10,24.0
1193.0,19.883,0.889,0.015,82.676,10,24.0
1194.0,19.9,0.888,0.015,82.691,10,24.0
1195.0,19.917,0.887,0.015,82.705,10,24.0
1196.0,19.933,0.886,0.015,82.72,10,24.0
1197.0,19.95,0.885,0.015,82.735,10,24.0
1198.0,19.967,0.883,0.015,82.75,10,24.0
1199.0,19.983,0.882,0.015,82.764,10,24.0
1200.0,20.0,0.881,0.015,82.779,10,24.0
1201.0,20.017,0.88,0.015,82.794,10,24.0
1202.0,20.033,0.879,0.015,82.808,10,24.0
1203.0,20.05,0.878,0.015,82.823,10,24.0
1204.0,20.067,0.876,0.015,82.838,10,24.0
1205.0,20.083,0.875,0.015,82.852,10,24.0
1206.0,20.1,0.874,0.015,82.867,10,24.0
1207.0,20.117,0.873,0.015,82.881,10,24.0
1208.0,20.133,0.872,0.015,82.896,10,24.0
1209.0,20.15,0.871,0.015,82.91,10,24.0
1210.0,20.167,0.869,0.014,82.925,10,24.0
1211.0,20.183,0.868,0.014,82.939,10,24.0
1212.0,20.2,0.867,0.014,82.954,10,24.0
1213.0,20.217,0.866,0.014,82.968,10,24.0
1214.0,20.233,0.865,0.014,82.983,10,24.0
1215.0,20.25,0.864,0.014,82.997,10,24.0
1216.0,20.267,0.863,0.014,83.011,10,24.0
1217.0,20.283,0.862,0.014,83.026,10,24.0
1218.0,20.3,0.86,0.014,83.04,10,24.0
1219.0,20.317,0.859,0.014,83.054,10,24.0
1220.0,20.333,0.858,0.014,83.069,10,24.0
1221.0,20.35,0.857,0.014,83.083,10,24.0
1222.0,20.367,0.856,0.014,83.097,10,24.0
1223.0,20.383,0.855,0.014,83.112,10,24.0
1224.0,20.4,0.854,0.014,83.126,10,24.0
1225.0,20.417,0.853,0.014,83.14,10,24.0
1226.0,20.433,0.852,0.014,83.154,10,24.0
1227.0,20.45,0.851,0.014,83.168,10,24.0
1228.0,20.467,0.85,0.014,83.183,10,24.0
1229.0,20.483,0.848,0.014,83.197,10,24.0
1230.0,20.5,0.847,0.014,83.211,10,24.0
1231.0,20.517,0.846,0.014,83.225,10,24.0
1232.0,20.533,0.845,0.014,83.239,10,24.0
1233.0,20.55,0.844,0.014,83.253,10,24.0
1234.0,20.567,0.843,0.014,83.267,10,24.0
1235.0,20.583,0.842,0.014,83.281,10,24.0
1236.0,20.6,0.841,0.014,83.295,10,24.0
1237.0,20.617,0.84,0.014,83.309,10,24.0
1238.0,20.633,0.839,0.014,83.323,10,24.0
1239.0,20.65,0.838,0.014,83.337,10,24.0
1240.0,20.667,0.837,0.014,83.351,10,24.0
1241.0,20.683,0.836,0.014,83.365,10,24.0
1242.0,20.7,0.835,0.014,83.379,10,24.0
1243.0,20.717,0.834,0.014,83.393,10,24.0
1244.0,20.733,0.833,0.014,83.407,10,24.0
1245.0,20.75,0.832,0.014,83.421,10,24.0
1246.0,20.767,0.831,0.014,83.434,10,24.0
1247.0,20.783,0.83,0.014,83.448,10,24.0
1248.0,20.8,0.829,0.014,83.462,10,24.0
1249.0,20.817,0.828,0.014,83.476,10,24.0
1250.0,20.833,0.827,0.014,83.49,10,24.0
1251.0,20.85,0.826,0.014,83.503,10,24.0
1252.0,20.867,0.825,0.014,83.517,10,24.0
1253.0,20.883,0.823,0.014,83.531,10,24.0
1254.0,20.9,0.822,0.014,83.545,10,24.0
1255.0,20.917,0.821,0.014,83.558,10,24.0
1256.0,20.933,0.82,0.014,83.572,10,24.0
1257.0,20.95,0.819,0.014,83.586,10,24.0
1258.0,20.967,0.818,0.014,83.599,10,24.0
1259.0,20.983,0.818,0.014,83.613,10,24.0
1260.0,21.0,0.817,0.014,83.626,10,24.0
1261.0,21.017,0.816,0.014,83.64,10,24.0
1262.0,21.033,0.815,0.014,83.654,10,24.0
1263.0,21.05,0.814,0.014,83.667,10,24.0
1264.0,21.067,0.813,0.014,83.681,10,24.0
1265.0,21.083,0.812,0.014,83.694,10,24.0
1266.0,21.1,0.811,0.014,83.708,10,24.0
1267.0,21.117,0.81,0.013,83.721,10,24.0
1268.0,21.133,0.809,0.013,83.735,10,24.0
1269.0,21.15,0.808,0.013,83.748,10,24.0
1270.0,21.167,0.807,0.013,83.762,10,24.0
1271.0,21.183,0.806,0.013,83.775,10,24.0
1272.0,21.2,0.805,0.013,83.788,10,24.0
1273.0,21.217,0.804,0.013,83.802,10,24.0
1274.0,21.233,0.803,0.013,83.815,10,24.0
1275.0,21.25,0.802,0.013,83.829,10,24.0
1276.0,21.267,0.801,0.013,83.842,10,24.0
1277.0,21.283,0.8,0.013,83.855,10,24.0
1278.0,21.3,0.799,0.013,83.869,10,24.0
1279.0,21.317,0.798,0.013,83.882,10,24.0
1280.0,21.333,0.797,0.013,83.895,10,24.0
1281.0,21.35,0.796,0.013,83.908,10,24.0
1282.0,21.367,0.795,0.013,83.922,10,24.0
1283.0,21.383,0.794,0.013,83.935,10,24.0
1284.0,21.4,0.794,0.013,83.948,10,24.0
1285.0,21.417,0.793,0.013,83.961,10,24.0
1286.0,21.433,0.792,0.013,83.975,10,24.0
1287.0,21.45,0.791,0.013,83.988,10,24.0
1288.0,21.467,0.79,0.013,84.001,10,24.0
1289.0,21.483,0.789,0.013,84.014,10,24.0
1290.0,21.5,0.788,0.013,84.027,10,24.0
1291.0,21.517,0.787,0.013,84.04,10,24.0
1292.0,21.533,0.786,0.013,84.053,10,24.0
1293.0,21.55,0.785,0.013,84.067,10,24.0
1294.0,21.567,0.784,0.013,84.08,10,24.0
1295.0,21.583,0.783,0.013,84.093,10,24.0
1296.0,21.6,0.783,0.013,84.106,10,24.0
1297.0,21.617,0.782,0.013,84.119,10,24.0
1298.0,21.633,0.781,0.013,84.132,10,24.0
1299.0,21.65,0.78,0.013,84.145,10,24.0
1300.0,21.667,0.779,0.013,84.158,10,24.0
1301.0,21.683,0.778,0.013,84.171,10,24.0
1302.0,21.7,0.777,0.013,84.184,10,24.0
1303.0,21.717,0.776,0.013,84.197,10,24.0
1304.0,21.733,0.775,0.013,84.21,10,24.0
1305.0,21.75,0.775,0.013,84.222,10,24.0
1306.0,21.767,0.774,0.013,84.235,10,24.0
1307.0,21.783,0.773,0.013,84.248,10,24.0
1308.0,21.8,0.772,0.013,84.261,10,24.0
1309.0,21.817,0.771,0.013,84.274,10,24.0
1310.0,21.833,0.77,0.013,84.287,10,24.0
1311.0,21.85,0.769,0.013,84.3,10,24.0
1312.0,21.867,0.768,0.013,84.312,10,24.0
1313.0,21.883,0.768,0.013,84.325,10,24.0
1314.0,21.9,0.767,0.013,84.338,10,24.0
1315.0,21.917,0.766,0.013,84.351,10,24.0
1316.0,21.933,0.765,0.013,84.363,10,24.0
1317.0,21.95,0.764,0.013,84.376,10,24.0
1318.0,21.967,0.763,0.013,84.389,10,24.0
1319.0,21.983,0.762,0.013,84.402,10,24.0
1320.0,22.0,0.762,0.013,84.414,10,24.0
1321.0,22.017,0.761,0.013,84.427,10,24.0
1322.0,22.033,0.76,0.013,84.44,10,24.0
1323.0,22.05,0.759,0.013,84.452,10,24.0
1324.0,22.067,0.758,0.013,84.465,10,24.0
1325.0,22.083,0.757,0.013,84.478,10,24.0
1326.0,22.1,0.757,0.013,84.49,10,24.0
1327.0,22.117,0.756,0.013,84.503,10,24.0
1328.0,22.133,0.755,0.013,84.515,10,24.0
1329.0,22.15,0.754,0.013,84.528,10,24.0
1330.0,22.167,0.753,0.013,84.54,10,24.0
1331.0,22.183,0.752,0.013,84.553,10,24.0
1332.0,22.2,0.752,0.013,84.566,10,24.0
1333.0,22.217,0.751,0.013,84.578,10,24.0
1334.0,22.233,0.75,0.012,84.591,10,24.0
1335.0,22.25,0.749,0.012,84.603,10,24.0
1336.0,22.267,0.748,0.012,84.616,10,24.0
1337.0,22.283,0.747,0.012,84.628,10,24.0
1338.0,22.3,0.747,0.012,84.64,10,24.0
1339.0,22.317,0.746,0.012,84.653,10,24.0
1340.0,22.333,0.745,0.012,84.665,10,24.0
1341.0,22.35,0.744,0.012,84.678,10,24.0
1342.0,22.367,0.743,0.012,84.69,10,24.0
1343.0,22.383,0.743,0.012,84.702,10,24.0
1344.0,22.4,0.742,0.012,84.715,10,24.0
1345.0,22.417,0.741,0.012,84.727,10,24.0
1346.0,22.433,0.74,0.012,84.739,10,24.0
1347.0,22.45,0.739,0.012,84.752,10,24.0
1348.0,22.467,0.739,0.012,84.764,10,24.0
1349.0,22.483,0.738,0.012,84.776,10,24.0
1350.0,22.5,0.737,0.012,84.789,10,24.0
1351.0,22.517,0.736,0.012,84.801,10,24.0
1352.0,22.533,0.736,0.012,84.813,10,24.0
1353.0,22.55,0.735,0.012,84.825,10,24.0
1354.0,22.567,0.734,0.012,84.838,10,24.0
1355.0,22.583,0.733,0.012,84.85,10,24.0
1356.0,22.6,0.732,0.012,84.862,10,24.0
1357.0,22.617,0.732,0.012,84.874,10,24.0
1358.0,22.633,0.731,0.012,84.887,10,24.0
1359.0,22.65,0.73,0.012,84.899,10,24.0
1360.0,22.667,0.729,0.012,84.911,10,24.0
1361.0,22.683,0.729,0.012,84.923,10,24.0
1362.0,22.7,0.728,0.012,84.935,10,24.0
1363.0,22.717,0.727,0.012,84.947,10,24.0
1364.0,22.733,0.726,0.012,84.959,10,24.0
1365.0,22.75,0.725,0.012,84.971,10,24.0
1366.0,22.767,0.725,0.012,84.984,10,24.0
1367.0,22.783,0.724,0.012,84.996,10,24.0
1368.0,22.8,0.723,0.012,85.008,10,24.0
1369.0,22.817,0.722,0.012,85.02,10,24.0
1370.0,22.833,0.722,0.012,85.032,10,24.0
1371.0,22.85,0.721,0.012,85.044,10,24.0
1372.0,22.867,0.72,0.012,85.056,10,24.0
1373.0,22.883,0.719,0.012,85.068,10,24.0
1374.0,22.9,0.719,0.012,85.08,10,24.0
1375.0,22.917,0.718,0.012,85.092,10,24.0
1376.0,22.933,0.717,0.012,85.104,10,24.0
1377.0,22.95,0.716,0.012,85.116,10,24.0
1378.0,22.967,0.716,0.012,85.127,10,24.0
1379.0,22.983,0.715,0.012,85.139,10,24.0
1380.0,23.0,0.714,0.012,85.151,10,24.0
1381.0,23.017,0.714,0.012,85.163,10,24.0
1382.0,23.033,0.713,0.012,85.175,10,24.0
1383.0,23.05,0.712,0.012,85.187,10,24.0
1384.0,23.067,0.711,0.012,85.199,10,24.0
1385.0,23.083,0.711,0.012,85.211,10,24.0
1386.0,23.1,0.71,0.012,85.222,10,24.0
1387.0,23.117,0.709,0.012,85.234,10,24.0
1388.0,23.133,0.708,0.012,85.246,10,24.0
1389.0,23.15,0.708,0.012,85.258,10,24.0
1390.0,23.167,0.707,0.012,85.27,10,24.0
1391.0,23.183,0.706,0.012,85.281,10,24.0
1392.0,23.2,0.706,0.012,85.293,10,24.0
1393.0,23.217,0.705,0.012,85.305,10,24.0
1394.0,23.233,0.704,0.012,85.317,10,24.0
1395.0,23.25,0.703,0.012,85.328,10,24.0
1396.0,23.267,0.703,0.012,85.34,10,24.0
1397.0,23.283,0.702,0.012,85.352,10,24.0
1398.0,23.3,0.701,0.012,85.364,10,24.0
1399.0,23.317,0.701,0.012,85.375,10,24.0
1400.0,23.333,0.7,0.012,85.387,10,24.0
1401.0,23.35,0.699,0.012,85.399,10,24.0
1402.0,23.367,0.698,0.012,85.41,10,24.0
1403.0,23.383,0.698,0.012,85.422,10,24.0
1404.0,23.4,0.697,0.012,85.433,10,24.0
1405.0,23.417,0.696,0.012,85.445,10,24.0
1406.0,23.433,0.696,0.012,85.457,10,24.0
1407.0,23.45,0.695,0.012,85.468,10,24.0
1408.0,23.467,0.694,0.012,85.48,10,24.0
1409.0,23.483,0.694,0.012,85.491,10,24.0
1410.0,23.5,0.693,0.012,85.503,10,24.0
1411.0,23.517,0.692,0.012,85.514,10,24.0
1412.0,23.533,0.692,0.012,85.526,10,24.0
1413.0,23.55,0.691,0.012,85.537,10,24.0
1414.0,23.567,0.69,0.012,85.549,10,24.0
1415.0,23.583,0.69,0.011,85.56,10,24.0
1416.0,23.6,0.689,0.011,85.572,10,24.0
1417.0,23.617,0.688,0.011,85.583,10,24.0
1418.0,23.633,0.687,0.011,85.595,10,24.0
1419.0,23.65,0.687,0.011,85.606,10,24.0
1420.0,23.667,0.686,0.011,85.618,10,24.0
1421.0,23.683,0.685,0.011,85.629,10,24.0
1422.0,23.7,0.685,0.011,85.641,10,24.0
1423.0,23.717,0.684,0.011,85.652,10,24.0
1424.0,23.733,0.683,0.011,85.663,10,24.0
1425.0,23.75,0.683,0.011,85.675,10,24.0
1426.0,23.767,0.682,0.011,85.686,10,24.0
1427.0,23.783,0.681,0.011,85.697,10,24.0
1428.0,23.8,0.681,0.011,85.709,10,24.0
1429.0,23.817,0.68,0.011,85.72,10,24.0
1430.0,23.833,0.679,0.011,85.731,10,24.0
1431.0,23.85,0.679,0.011,85.743,10,24.0
1432.0,23.867,0.678,0.011,85.754,10,24.0
1433.0,23.883,0.678,0.011,85.765,10,24.0
1434.0,23.9,0.677,0.011,85.777,10,24.0
1435.0,23.917,0.676,0.011,85.788,10,24.0
1436.0,23.933,0.676,0.011,85.799,10,24.0
1437.0,23.95,0.675,0.011,85.81,10,24.0
1438.0,23.967,0.674,0.011,85.822,10,24.0
1439.0,23.983,0.674,0.011,85.833,10,24.0
1440.0,24.0,0.673,0.011,85.844,10,24.0
